label,latitude,longitude,year,example_path
0,-2.0938493267733262,101.00033828239792,2010,train_test_data/train/64.png
2,2.731399146790152,97.982539597578,2016,train_test_data/train/295.png
2,1.134430323832178,101.08870731849667,2010,train_test_data/train/1150.png
0,-2.2088968325399336,100.93472312180376,2003,train_test_data/train/330.png
1,-1.2730665736815745,104.37481392520928,2016,train_test_data/train/609.png
0,-0.1950228712320902,102.410454509339,2011,train_test_data/train/835.png
0,0.1745224684607928,101.59791681228351,2001,train_test_data/train/1767.png
2,0.3274086374028859,101.85520899530673,2014,train_test_data/train/1564.png
2,0.8666422865953795,102.50496065644388,2014,train_test_data/train/2288.png
0,-1.5014807579844789,103.18510609317303,2009,train_test_data/train/474.png
0,1.5925576167248212,102.07813106629116,2003,train_test_data/train/874.png
2,4.254705644950026,96.02970471757332,2009,train_test_data/train/41.png
2,0.8272228027851727,111.32129686956856,2008,train_test_data/train/81.png
2,-2.4614557929910794,112.12191963021613,2005,train_test_data/train/1680.png
2,-0.9341215435988856,101.33199654580262,2015,train_test_data/train/1115.png
2,2.078752776470993,100.53221720224536,2006,train_test_data/train/937.png
0,-2.1963962485697195,111.3189440752622,2006,train_test_data/train/2271.png
2,1.8778719400875388,100.54035295441722,2010,train_test_data/train/2101.png
0,-1.1208310341897867,101.49073876497856,2013,train_test_data/train/439.png
2,0.8262295566627726,101.88124966945828,2009,train_test_data/train/2305.png
2,-3.1184220188963865,101.84394075296154,2006,train_test_data/train/317.png
1,0.0980136321839975,102.938172986077,2014,train_test_data/train/2192.png
1,-0.8492015835794751,102.27496754216428,2015,train_test_data/train/1435.png
2,-3.44111904994604,115.63648170533313,2006,train_test_data/train/1698.png
0,-2.0313788657087177,111.53653032802298,2009,train_test_data/train/225.png
2,-5.168410250896828,122.39045666988304,2012,train_test_data/train/1216.png
0,0.0751875988274055,102.9831736499585,2012,train_test_data/train/673.png
2,1.1249001012996704,99.66901648682656,2008,train_test_data/train/484.png
0,-1.4354798403305606,102.92112358486813,2012,train_test_data/train/819.png
2,-1.7231419282259468,102.66342325642906,2011,train_test_data/train/457.png
0,-1.333076324322977,102.86423710124816,2011,train_test_data/train/2170.png
0,2.7449938937942577,97.9434761654268,2008,train_test_data/train/1072.png
2,-0.9143992992998794,102.8222301792702,2008,train_test_data/train/928.png
0,2.272934219328067,100.3283035320922,2008,train_test_data/train/1679.png
2,3.770560181633923,96.63824482057986,2012,train_test_data/train/763.png
1,-1.4472514383939874,132.3660384627842,2014,train_test_data/train/1809.png
2,1.874655919797112,98.62873094498914,2010,train_test_data/train/2201.png
0,-1.7486044576295423,104.03592494593936,2013,train_test_data/train/1340.png
1,-4.993862278881021,105.7416717220144,2012,train_test_data/train/375.png
0,1.032031420818188,101.70581056266664,2003,train_test_data/train/2143.png
0,-0.2515636500221576,99.81358770193656,2009,train_test_data/train/955.png
0,-1.358752546215941,113.47632662109709,2010,train_test_data/train/1714.png
0,-2.1146482960794457,104.3572732585607,2005,train_test_data/train/989.png
2,-1.5509267282223356,99.1890990635684,2010,train_test_data/train/974.png
0,0.1323887840931595,101.45671184369488,2005,train_test_data/train/2163.png
2,-4.419833019523878,122.99466070525104,2013,train_test_data/train/87.png
2,-0.814618222846797,102.71351172770773,2006,train_test_data/train/1391.png
1,-1.4682602978763235,121.60823959239936,2013,train_test_data/train/270.png
2,2.7206889144542377,99.84804912028214,2006,train_test_data/train/878.png
0,0.5953264294915233,102.85081025579882,2012,train_test_data/train/2179.png
0,2.2292758669361765,117.14272711969322,2006,train_test_data/train/580.png
1,1.6740793088075938,109.33285411864004,2014,train_test_data/train/699.png
2,0.7438191254312237,120.4763775366674,2016,train_test_data/train/519.png
2,-1.062986339996704,102.33500632308456,2015,train_test_data/train/207.png
1,-6.500507554177679,138.7047210828745,2015,train_test_data/train/1627.png
0,-0.9890830646648784,101.9665302816992,2010,train_test_data/train/743.png
0,2.713672318085466,99.05397986842286,2008,train_test_data/train/1601.png
0,0.8689597723476001,102.7121748268982,2016,train_test_data/train/1300.png
1,-2.9502909026343387,133.19360463854133,2015,train_test_data/train/2222.png
0,-2.062248562977687,116.0466462734588,2015,train_test_data/train/1305.png
0,-2.5665735969590897,116.15552696340988,2009,train_test_data/train/448.png
2,-0.3622875579954331,100.85797598788672,2008,train_test_data/train/183.png
0,-1.3931402181348689,101.55183462879332,2006,train_test_data/train/1707.png
2,-0.718173083843275,102.78002884238762,2010,train_test_data/train/1041.png
0,-1.173721288204242,131.4994607464064,2015,train_test_data/train/2088.png
2,1.5223437360461145,101.31680372976972,2008,train_test_data/train/1467.png
0,2.6939459394463263,117.72744413348696,2011,train_test_data/train/1969.png
2,-2.452986637804388,112.91339626096914,2012,train_test_data/train/1779.png
2,2.099100310770278,117.14522857097676,2015,train_test_data/train/1737.png
2,0.9241985841603731,100.89715074042311,2002,train_test_data/train/1966.png
0,-0.9234349628260428,115.83601948498142,2016,train_test_data/train/145.png
2,2.257613492526967,117.48998227352912,2002,train_test_data/train/1079.png
0,3.125336816746914,117.30844326469908,2007,train_test_data/train/1699.png
1,-2.2518855745156787,114.66411646417768,2016,train_test_data/train/1750.png
2,1.2287955647074948,100.17903098377572,2003,train_test_data/train/2134.png
2,1.290635312987995,101.44348063325816,2011,train_test_data/train/45.png
0,-2.02487518639715,100.92113101520272,2008,train_test_data/train/1552.png
2,1.6225654374791314,101.11385606366616,2012,train_test_data/train/1974.png
0,-1.5308062352178942,102.63491807916348,2007,train_test_data/train/414.png
2,-0.4183858896492432,102.66643053282698,2001,train_test_data/train/1573.png
0,-2.227722597064344,104.02884393612726,2009,train_test_data/train/535.png
0,2.22622520095096,116.90978729069188,2016,train_test_data/train/1885.png
0,1.1203942447851265,100.9051769046356,2012,train_test_data/train/2308.png
0,-1.3856181861676424,102.83041153530849,2012,train_test_data/train/1606.png
0,1.8386545056934216,100.64039651415015,2002,train_test_data/train/2035.png
2,1.4206538293280393,97.28053841092805,2016,train_test_data/train/11.png
0,-1.9175515068870208,111.2096665725902,2016,train_test_data/train/1882.png
0,-0.9884207580684884,101.93012933746957,2010,train_test_data/train/245.png
2,0.942729613857826,100.67845661118253,2007,train_test_data/train/1357.png
2,-4.433012812251288,121.70630932628752,2004,train_test_data/train/1248.png
2,0.2156377664901616,99.9134486828006,2002,train_test_data/train/1275.png
0,-1.3774496472219342,103.2611891959407,2010,train_test_data/train/2243.png
2,1.4929005914804594,102.36205795535425,2015,train_test_data/train/631.png
0,2.7399696141702514,117.5980456096963,2011,train_test_data/train/1240.png
0,-1.5264096589968408,103.74820448925828,2001,train_test_data/train/867.png
2,-4.799797148026767,103.84766047554588,2014,train_test_data/train/2123.png
2,-1.4407020782172888,101.80738484256727,2011,train_test_data/train/392.png
2,1.3497386884724598,101.42694261527654,2011,train_test_data/train/177.png
0,-1.0639086742522916,110.52204765753456,2011,train_test_data/train/388.png
2,-8.261647042331022,113.77953590823763,2004,train_test_data/train/890.png
1,-0.9782308558452903,110.18301896985152,2015,train_test_data/train/352.png
0,1.3377217735921725,118.48996256901948,2007,train_test_data/train/1616.png
0,1.5450784967355304,109.53246925488948,2009,train_test_data/train/17.png
2,1.0838420489679073,101.13619744189744,2005,train_test_data/train/1078.png
0,3.819463920906652,117.63611187810068,2016,train_test_data/train/550.png
0,-1.8095944203837973,111.53195106737058,2005,train_test_data/train/2264.png
1,0.4433965957265645,112.20016289146292,2012,train_test_data/train/1486.png
2,-1.9783491112574707,101.9701484359098,2012,train_test_data/train/1170.png
2,0.7809807752376973,123.36855749280728,2013,train_test_data/train/273.png
